Org Defined ID,Username,FirstName,LastName,Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,read1(x); read2(x); read1(y); write1(x); write1(y); write2(x),1,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"read1(x); read1(y); write1(x); write1(y); commit1(x, y); read2(x); commit2(x); write2(x)",0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,UnChecked,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,Checked,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,UnChecked,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,4,WR,,"Preparation Download the database genealogy2021-10-19.sql, which has the following relational schema:     Scientist(id, name, university, year)    Teaches(advisor, student) In this schema, primary keys are underlined. The attributes advisor and student are foreign keys both referencing id in Scientist. The data was downloaded from the Mathematics Genealogy Project (https://www.genealogy.math.ndsu.nodak.edu/). We will reason about the data as an academic ""family"" tree where a scientist is a parent of the scientists (the children) they advised and taught during their career. Similarly, we may talk about a scientist's ancestors and descendants. Question Write an SQL query that selects (id, name, university, year) of all scientists that defended their PhD thesis at the 'Radboud Universiteit Nijmegen'  (Please note that the database uses the local, Dutch, spelling).  ",False,1,"SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen'; ",,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,"SELECT id, name, university, year FROM Scientist WHERE university LIKE '%Nijmegen%'; ",,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,"SELECT a.name, COUNT(t.student) AS numberof_students FROM Scientist a LEFT JOIN Teaches t ON a.id = t.advisor GROUP BY a.name ORDER BY numberof_students DESC, a.name; ",,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"SELECT a.id, a.name, a.university, a.year FROM Scientist a JOIN Teaches t ON a.id = t.advisor JOIN Scientist erasmus ON t.student = erasmus.id WHERE erasmus.name = 'Desiderius Erasmus'; ",,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"SELECT a.id, a.name, a.university, a.year FROM Scientist a JOIN Teaches t ON a.id = t.student JOIN Scientist erasmus ON t.advisor = erasmus.id WHERE erasmus.name = 'Desiderius Erasmus'; ",,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,"SELECT DISTINCT a.advisor, b.student FROM Teaches a JOIN Teaches b ON a.student = b.advisor; ",,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,"WITH RECURSIVE Ancestors AS (SELECT advisor, student   FROM Teaches   UNION   SELECT a.advisor, b.student   FROM Teaches a JOIN Ancestors b ON a.student = b.advisor) SELECT * FROM Ancestors; ",,0,1
84,84,firstname84,lastname84,1,08-12-2023 19:05,08-12-2023 20:08,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,"WITH RECURSIVE Descendants AS (SELECT id, name, university, year   FROM Scientist   WHERE name = 'Desiderius Erasmus'   UNION   SELECT a.id, a.name, a.university, a.year   FROM Scientist a   JOIN Teaches t ON a.id = t.student   JOIN Descendants d ON t.advisor = d.id) SELECT id, name, university, year FROM Descendants WHERE name <> 'Desiderius Erasmus'; ",,0,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,read1(x);read1(y);read2(x);write2(x);write1(x);write1(y);,1,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"read1(x);  read1(y);  write1(x);  write1(y);read2(x);  write2(x);  commit2(x); commit1(x,y)",1,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,UnChecked,1,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,UnChecked,1,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,1,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,Checked,1,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,4,WR,,"Preparation Download the database genealogy2021-10-19.sql, which has the following relational schema:     Scientist(id, name, university, year)    Teaches(advisor, student) In this schema, primary keys are underlined. The attributes advisor and student are foreign keys both referencing id in Scientist. The data was downloaded from the Mathematics Genealogy Project (https://www.genealogy.math.ndsu.nodak.edu/). We will reason about the data as an academic ""family"" tree where a scientist is a parent of the scientists (the children) they advised and taught during their career. Similarly, we may talk about a scientist's ancestors and descendants. Question Write an SQL query that selects (id, name, university, year) of all scientists that defended their PhD thesis at the 'Radboud Universiteit Nijmegen'  (Please note that the database uses the local, Dutch, spelling).  ",False,1,SELECT name FROM Scientist WHERE university='Radboud Universiteit Nijmegen';,,0,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,SELECT name FROM Scientist WHERE university LIKE '%Nijmegen%';,,0,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,"SELECT S.name, COUNT(T.student) AS count FROM Scientist S, Teaches T WHERE S.id=T.advisor GROUP BY S.name ORDER BY count DESC;",,0,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"SELECT S1.* FROM Scientist S1, Scientist S2, Teaches T WHERE S1.id=T.advisor AND S2.id=T.student AND S2.name='Desiderius Erasmus';",,0,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"SELECT S2.* FROM Scientist S1, Scientist S2, Teaches T WHERE S1.id=T.advisor AND S2.id=T.student AND S1.name='Desiderius Erasmus';",,0,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,"SELECT DISTINCT T1.advisor, T2.student FROM Teaches T1, Teaches T2 WHERE T1.student=T2.advisor;",,0,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,"WITH RECURSIVE StudentAncestors(advisor, student) AS( SELECT advisor, student FROM Teaches UNION SELECT S.advisor, T.student FROM StudentAncestors S, Teaches T WHERE S.student=T.advisor) SELECT * FROM StudentAncestors;",,0,1
85,85,firstname85,lastname85,1,08-12-2023 09:02,08-12-2023 10:32,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,"WITH RECURSIVE ErasmusDescendents(id) AS ( SELECT T.student AS id FROM Teaches T, Scientist S WHERE S.name ='Desiderius Erasmus' AND T.advisor=S.id UNION SELECT T.student AS id FROM ErasmusDescendents E, Teaches T WHERE E.id=T.advisor ) SELECT S.* FROM ErasmusDescendents E, Scientist S WHERE E.id=S.id;",,0,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,read1(x); read2(x); read1(y); write1(x); write1(y); write2(x).,1,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"read1(x); read1(y); write1(x); write1(y); read2(x); write2(x); commit1(x,y); commit2(x).",1,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,1,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,Checked,1,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,UnChecked,1,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,UnChecked,1,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,4,WR,,"Preparation Download the database genealogy2021-10-19.sql, which has the following relational schema:     Scientist(id, name, university, year)    Teaches(advisor, student) In this schema, primary keys are underlined. The attributes advisor and student are foreign keys both referencing id in Scientist. The data was downloaded from the Mathematics Genealogy Project (https://www.genealogy.math.ndsu.nodak.edu/). We will reason about the data as an academic ""family"" tree where a scientist is a parent of the scientists (the children) they advised and taught during their career. Similarly, we may talk about a scientist's ancestors and descendants. Question Write an SQL query that selects (id, name, university, year) of all scientists that defended their PhD thesis at the 'Radboud Universiteit Nijmegen'  (Please note that the database uses the local, Dutch, spelling).  ",False,1,SELECT * FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';,,0,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,SELECT * FROM Scientist WHERE university LIKE '%Nijmegen%';,,0,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,"SELECT Scientist.name, COUNT(Teaches.student) AS student_count FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY Scientist.name ORDER BY student_count DESC;",,0,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"SELECT advisor.id, advisor.name, advisor.university, advisor.year FROM Scientist student, Scientist advisor, Teaches WHERE student.id = Teaches.student AND advisor.id = Teaches.advisor AND student.name = 'Desiderius Erasmus';",,0,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"SELECT student.id, student.name, student.university, student.year FROM Scientist student, Scientist advisor, Teaches WHERE student.id = Teaches.student AND advisor.id = Teaches.advisor AND advisor.name = 'Desiderius Erasmus';",,0,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,"SELECT DISTINCT grandparent.advisor, grandchild.student FROM Teaches grandparent, Teaches grandchild WHERE grandparent.student = grandchild.advisor;",,0,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,"SELECT DISTINCT grandparent.advisor, grandchild.student FROM Teaches grandparent, Teaches grandchild WHERE grandparent.student = grandchild.advisor;",,0,1
86,86,firstname86,lastname86,1,08-12-2023 23:07,08-12-2023 23:53,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,"SELECT DISTINCT grandparent.advisor, grandchild.student FROM Teaches grandparent, Teaches grandchild WHERE grandparent.student = grandchild.advisor;",,0,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,read1(x); write1(x); read1(y); write1(y); read2(x); write2(x),0,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"read1(x); read1(y); write1(x); write1(y); read2(x); commit1(x,y); write2(x); commit2(x);",1,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,1,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,Checked,1,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,UnChecked,1,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,UnChecked,1,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,4,WR,,"Preparation Download the database genealogy2021-10-19.sql, which has the following relational schema:     Scientist(id, name, university, year)    Teaches(advisor, student) In this schema, primary keys are underlined. The attributes advisor and student are foreign keys both referencing id in Scientist. The data was downloaded from the Mathematics Genealogy Project (https://www.genealogy.math.ndsu.nodak.edu/). We will reason about the data as an academic ""family"" tree where a scientist is a parent of the scientists (the children) they advised and taught during their career. Similarly, we may talk about a scientist's ancestors and descendants. Question Write an SQL query that selects (id, name, university, year) of all scientists that defended their PhD thesis at the 'Radboud Universiteit Nijmegen'  (Please note that the database uses the local, Dutch, spelling).  ",False,1,"SELECT id,name,university,year FROM Scientist WHERE university='Radboud Universiteit Nijmegen';",,0,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,"SELECT id, name, university, year FROM Scientist WHERE university LIKE '%Nijmegen%';",,0,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,"SELECT sc.name, COUNT(te.student) FROM Scientist AS sc, Teaches AS te WHERE sc.id=te.advisor GROUP BY sc.name ORDER BY COUNT(te.student) DESC;",,0,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"SELECT sc1.name FROM Teaches AS te, Scientist AS sc, Scientist AS sc1 WHERE sc.name='Desiderius Erasmus' AND sc.id=te.student AND te.advisor=sc1.id;",,0,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"SELECT sc1.id, sc1.name, sc1.university, sc1.year FROM Scientist AS sc, Scientist AS sc1, Teaches AS te WHERE sc.name='Desiderius Erasmus' AND sc.id=te.advisor AND sc1.id=te.student;",,0,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,"SELECT T1.advisor, T1.student FROM Teaches T1 UNION SELECT T2.advisor, T2.student FROM Teaches T1, Teaches T2 WHERE T1.student=T2.advisor UNION SELECT T3.advisor, T3.student FROM Teaches T1, Teaches T2, Teaches T3 WHERE T2.student=T3.advisor;   --?? I don't understand.",,0,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,"WITH RECURSIVE ancestor(advisor, student) AS ( SELECT T1.advisor AS advisor, T1.student AS student FROM Teaches T1 UNION SELECT T1.advisor AS advisor, T1.student AS student FROM ancestor A, Teaches T1 WHERE A.advisor=T1.advisor ) SELECT * FROM ancestor;   --I keep getting 513 rows as a result, same for the previous question and I do not know why.",,0,1
87,87,firstname87,lastname87,1,05-12-2023 17:24,05-12-2023 19:13,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,"WITH RECURSIVE descendant(id, name, university, year) AS ( SELECT SC1.id AS id, SC1.name AS name, SC1.university AS university, SC1.year AS year FROM Scientist SC, Scientist SC1, Teaches T1 WHERE SC.name='Desiderius Erasmus' AND T1.advisor=SC.id AND SC1.id=T1.student UNION SELECT SC1.id AS id, SC1.name AS name, SC1.university AS university, SC1.year AS year FROM Scientist SC, Scientist SC1, Teaches T1, descendant D WHERE D.id = T1.student AND NOT T1.student IS NULL ) SELECT * FROM descendant;   --?? Don't know what's wrong",,0,1
88,88,firstname88,lastname88,1,08-12-2023 15:48,08-12-2023 17:44,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,read1(x) read1(y) read2(x) write1(x) write2(x) write1(y),1,1
88,88,firstname88,lastname88,1,08-12-2023 15:48,08-12-2023 17:44,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"read1(x) read1(y) read2(x) write2(x) write1(x) write1(y) commit2(x) commit1(x,y)",0,1
88,88,firstname88,lastname88,1,08-12-2023 15:48,08-12-2023 17:44,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,Checked,1,1
88,88,firstname88,lastname88,1,08-12-2023 15:48,08-12-2023 17:44,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,1,1
88,88,firstname88,lastname88,1,08-12-2023 15:48,08-12-2023 17:44,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,UnChecked,1,1
88,88,firstname88,lastname88,1,08-12-2023 15:48,08-12-2023 17:44,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,UnChecked,1,1
