Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
173,1,7,"SELECT Writes.role, COUNT(*) AS role_count FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
230,1,7,"SELECT role, COUNT(*) AS role_count FROM Writes WHERE role IS NOT NULL GROUP BY role; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
174,1,7,"D SELECT role, count(*) FROM Writes > WHERE NOT role IS NULL > GROUP BY role;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
223,1,7,"SELECT role, COUNT(*) AS role_count FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
176,1,7,"SELECT role, COUNT (*) FROM Person WHERE role='Writer' AND role IS NOT NULL GROUP BY role",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Person does not exist!Did you mean ""Performs""?LINE 1: SELECT role, COUNT (*) FROM Person WHERE role='Writer' AND role IS ...                                    ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
177,1,7,"SELECT role, COUNT(role) FROM Writes WHERE NOT role IS NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
273,1,7,"SELECT DISTINCT role, COUNT(*) AS number_of_occuring FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
178,1,7,"SELECT role, COUNT(*) AS role_count FROM Writes WHERE role <> 'unknown' GROUP BY role; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
179,1,7,"SELECT role,COUNT(*) AS total FROM Writes WHERE NOT role IS NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
180,1,7,"SELECT role, COUNT(*) FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
181,1,7,"SELECT role, COUNT(*) FROM Writes WHERE role IS NOT Null GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
182,1,7,"SELECT role, COUNT(role) FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
183,1,7,"SELECT role, count(*) FROM Writes WHERE role <> '' GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
184,1,7,"SELECT role,COUNT(*) FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
282,1,7,"SELECT role, COUNT(*) AS role_count FROM Writes WHERE role <> 'unknown' GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
185,1,7,"SELECT role, COUNT(*) FROM Writes WHERE NOT role IS NULL GROUP BY role; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
186,1,7,"SELECT role, COUNT(*) FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
187,1,7,"SELECT role, COUNT(*) AS role_count FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
188,1,7,"SELECT role, COUNT(*) FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
189,1,7,"SELECT role, count(*)  from Writes WHERE NOT role IS NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
190,1,7,"SELECT role, COUNT(*) AS role_count FROM Writers WHERE role IS NOT NULL GROUP BY role;",0.75,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS MINOR ERROR: To make the query have correct semantics, it was changed to, 'SELECT role, COUNT(*) AS role_count FROM Writes WHERE role IS NOT NULL GROUP BY role; '. . Catalog Error: Table with name Writers does not exist!Did you mean ""Writes""?LINE 1: ...LECT role, COUNT(*) AS role_count FROM Writers WHERE role IS NOT NULL GROUP BY...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
191,1,7,"SELECT role, count(role) FROM Writes GROUP BY role HAVING role <> '';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
192,1,7,"select role, count(role) from Writes where role is not null group by role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
194,1,7,"SELECT role, COUNT(*) AS role_count FROM Writes WHERE role IS NOT NULL GROUP BY role; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
195,1,7,"SELECT role, COUNT(role) FROM Writes WHERE role NOT NULL GROUP BY role;",0.875,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select role, count(role) from writes where role is not null group by role;'.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
275,1,7,"SELECT role, COUNT(*) FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
196,1,7,"SELECT role, COUNT(*)  FROM Writes  WHERE role IS NOT NULL  GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
197,1,7,"SELECT role, count(*) FROM Writes WHERE NOT role IS NULL GROUP BY role; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
198,1,7,"SELECT role, COUNT() FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
199,1,7,"SELECT role, COUNT(role)  FROM Writes GROUP BY role",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
200,1,7,"SELECT role, COUNT(*) AS role_count FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
201,1,7,"SELECT role, COUNT(*)  FROM Writes  WHERE role IS NOT NULL  GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
202,1,7,"SELECT role, COUNT(*)  FROM Writes  WHERE role NOT NULL GROUP BY role;",0.875,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select role, count(*) from writes where role is not null group by role;'.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
203,1,7,"SELECT role, COUNT(*) FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
204,1,7,"select role, count(*) from writes w where not role is null group by role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
205,1,7,"SELECT role, COUNT(*) AS role_count FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
276,1,7,"SELECT role, COUNT(*) AS count FROM Writes WHERE role IS NOT NULL GROUP BY role ORDER BY count DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
206,1,7,"SELECT role, COUNT(*) FROM Writes WHERE role IS NOT NULL  GROUP BY role; ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
207,1,7,"SELECT role, COUNT(*) FROM Writes WHERE NOT role IS NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
208,1,7,"SELECT role, Count(role) AS count FROM Writes WHERE NOT role IS NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
209,1,7,SELECT role text FROM Writes WHERE role IS NOT NULL AND >= '1' GROUP BY; role,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
210,1,7,"SELECT role, COUNT(*) FROM Writes WHERE NOT role = 'unknown' GROUP BY role;  ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
211,1,7,"SELECT role, COUNT(*) FROM Writes WHERE NOT role IS NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
277,1,7,"SELECT role, COUNT(*) FROM Writes WHERE role NOT NULL GROUP BY role; ",0.875,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select role, count(*) from writes where role is not null group by role;'.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
213,1,7,"SELECT role, COUNT(*) AS role_count FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
214,1,7,"SELECT role, COUNT(*) AS total FROM Writes WHERE role != '' GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
215,1,7,"select count(*), role from  writes where role is not null group by role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
280,1,7,"SELECT role, COUNT(*) FROM Writes WHERE NOT role IS NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
216,1,7,"SELECT role, count(*) FROM writes WHERE NOT role IS NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
217,1,7,"SELECT role, COUNT(role) FROM Writes WHERE role NOT NULL GROUP BY role;",0.875,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select role, count(role) from writes where role is not null group by role;'.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
218,1,7,"SELECT role, COUNT(*) FROM Writes WHERE role IS NOT NULL GROUP BY role",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
219,1,7,"SELECT Writes.role, COUNT(*) FROM Writes WHERE Writes.role IS NOT NULL GROUP BY Writes.role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
220,1,7,"SELECT role, COUNT(*) FROM Writes WHERE NOT role IS NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
221,1,7,"SELECT role, COUNT(*) FROM Writes WHERE role IS NOT NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
222,1,7,"SELECT role, COUNT (*) FROM Writes WHERE NOT role IS NULL GROUP BY role;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
