Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
51,1,IPC033-57 v1,"WITH RECURSIVE Chain AS (  SELECT emp_nr, superv_nr, name, job  FROM Employee  WHERE Employee.emp_nr = ‘U333333’  UNION ALL  SELECT emp_nr, name, job, superv_nr  FROM Employee   JOIN Chain ON emp_nr = Chain.superv_nr)   SELECT name, job  FROM Chain;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""‘U333333’"" not found in FROM clause!Candidate bindings: ""Employee.job"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
29,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand(emp_nr) AS (  SELECT name AS emp_nr FROM Employee WHERE (Employee.emp_nr = (SELECT Employee.superv_nr FROM Employee WHERE emp_nr = 'U333333'))   UNION  ( SELECT name AS emp_nr FROM ChainOfCommand C, Employee E WHERE ChainOfCommand.emp_nr = Employee.superv_nr AND NOT emp_nr IS NULL ));  SELECT * FROM ChainOfCommand;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
253,1,IPC033-57 v1,"WITH RECURSIVE Supervisor(emp_nr) AS  (  SELECT name, job AS .Employeeemp_nr FROM Employee WHERE emp_nr IN (SELECT DISTINCT Employee.superv_nr FROM Employee WHERE Employee.emp_nr=(SELECT Employee.emp_nr FROM Employee WHERE Employee.emp_nr='U333333'))  UNION  SELECT name, job AS Employee.emp_nr FROM Supervisor S, Employee WHERE emp_nr IN (SELECT DISTINCT Employee.superv_nr FROM Employee WHERE Employee.emp_nr=(SELECT Employee.emp_nr FROM Employee WHERE Employee.emp_nr='Employee.emp_nr'))  )  SELECT * FROM Supervisor;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
254,1,IPC033-57 v1," answer for question 17:  SELECT name,job FROM  Employee WHERE emp_nr IN (SELECT DISTINCT superv_nr FROM Employee WHERE employee_nr='U333333');",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
211,1,IPC033-57 v1,"WITH Command AS (SELECT superv_nr, name, job AS Supervisor FROM Employee  WHERE emp_nr == U333333   UNION ALL   SELECT superv_nr, name, job FROM Command, Employee   WHERE Command.superv_nr == Employee.emp_nr  )   SELECT name, job FROM Command",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""U333333"" not found in FROM clause!Candidate bindings: ""Employee.job"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
90,1,IPC033-57 v1,"WITH RECURSIVE chain_of_command(id) AS (  SELECT E.superv_nr AS id  FROM Employee E  WHERE E.emp_nr = 'U333333'  UNION  SELECT E.superv_nr AS id  FROM chain_of_command C, Employee E  WHERE C.emp_nr = E.emp_nr  AND NOT E.superv_nr NOT NULL  )  SELECT name, job FROM chain_of_command",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
192,1,IPC033-57 v1,"with recursive supervisor (name, job, superv_nr) as  (  select Employee2.name, Employee2.job, Employee2.superv_nr  from Employee as Employee1, Employee as Employee2  where Employee1.emp_nr = 'U333333' and Employee1.superv_nr = Employee2.emp_nr   union   select Employee.name, Employee.job, Employee.superv_nr  from supervisor, Employee  where supervisor.superv_nr = Employee.emp_nr and Employee.emp_nr is not null  )  select supervisor.name, supervisor.job from supervisor;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
255,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
202,1,IPC033-57 v1,"WITH RECURSIVE Supervisors(name, job) AS (  SELECT e1.name, e1.job  FROM Employee e1, Employee e2  WHERE e1.emp_nr = e2.superv_nr  AND e2.emp_nr = 'U333333'  UNION  SELECT e1.name, e1.job  FROM Employee e1, Employee e2, Supervisors s  WHERE e1.emp_nr = e2.superv_nr   AND e2.name = s.name  )  SELECT * FROM Supervisors;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
77,1,IPC033-57 v1,"WITH RECURSIVE chain AS (  SELECT S.name AS name, S.job AS job, S.superv_nr AS superv_nr  FROM Employee U, Employee S  WHERE U.emp_nr = 'U333333'  AND U.superv_nr = S.emp_nr  UNION  SELECT G2.name AS name, G2.job AS job, G2.superv_nr AS superv_nr  FROM Employee G2, chain as C  WHERE C.superv_nr = G2.emp_nr  )  SELECT name, job  FROM chain;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
16,1,IPC033-57 v1,"WITH RECURSIVE Supervisers(emp_nr, superv_nr) as (  SELECT emp_nr, superv_nr FROM Employee  UNION  SELECT E.emp_nr, S.superv_nr FROM Employee AS E, Supervisers AS S WHERE E.emp_nr = S.superv_nr  )  SELECT E.name, E.job FROM Employee AS E, Supervisers AS S WHERE E.emp_nr = S.emp_nr AND E.superv_nr = S. superv_nr AND E.emp_nr = 'U333333';",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
10,1,IPC033-57 v1,"WITH RECURSIVE SIXTHREES AS (  SELECT name, job, superv_nr  FROM Employee  WHERE emp_nr = 'U333333'   UNION ALL   SELECT E.name, E.job, E.superv_nr  FROM Employee E, SIXTHREES S  WHERE E.emp_nr = S.superv_nr  )   SELECT name, job FROM SIXTHREES;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
55,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
154,1,IPC033-57 v1,"WITH RECURSIVE EmployeeSupervisors(superv_nr) AS (  SELECT name AS superv_id  FROM Employee  WHERE emp_nr = 'U333333'  UNION  SELECT name AS superv_id  FROM EmployeeSupervisors, Employee  WHERE EmployeeSupervisors.superv_nr = Employee.superv_nr   )  SELECT * FROM EmployeeSupervisors",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
112,1,IPC033-57 v1,"WITH RECURSIVE Supervisors(nr) AS (      SELECT E.superv_nr FROM Employee E WHERE E.emp_nr=nr    UNION      SELECT E.superv_nr AS nr      FROM Employee E, Supervisors S      WHERE E.emp_nr = S.nr      AND NOT E.superv_nr IS NULL  );  SELECT name, job FROM Employee WHERE emp_nr IN (SELECT nr FROM Supervisors);",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
99,1,IPC033-57 v1,?,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
109,1,IPC033-57 v1,"WITH RECURSIVE Supervisors(emp_nr) AS  (  SELECT superv_nr  FROM Employee  WHERE emp_nr = 'U333333'  UNION  SELECT superv_nr  FROM Supervisors, Employee  WHERE Supervisors.emp_nr = Employee.emp_nr  AND NOT Employee IS NULL  )  SELECT name, job  FROM Supervisors, Employee  WHERE Employee.emp_nr = Supervisors.emp_nr;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
256,1,IPC033-57 v1,"WITH RECURSIVE SupervisorChain AS (   SELECT emp_nr, name, job, superv_nr   FROM Employee   WHERE emp_nr = 'U333333'    UNION ALL   SELECT e.emp_nr, e.name, e.job, e.superv_nr   FROM Employee e   JOIN SupervisorChain s ON e.emp_nr = s.superv_nr  )   SELECT name, job  FROM SupervisorChain;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
11,1,IPC033-57 v1,"WITH RECURSIVE Supervisor (emp_nr,superv_nr, name,job) AS ( SELECT emp_nr From Employee WHERE emp_nr ='U333333' UNION SELECT e.emp_nr, s.superv_nr FROM Employee e, Supervisor s WHERE e.emp_nr=s.superv_nr) SELECT name, job FROM Supervisor;     ",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Values list ""s"" does not have a column named ""superv_nr"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
210,1,IPC033-57 v1,"WITH RECURSIVE Chain AS   (     SELECT emp_nr, superv_nr, name, job      FROM Employee      WHERE emp_nr =      (        SELECT superv_nr         FROM Employee         WHERE emp_nr = 'U333333'      )     UNION      SELECT Employee.emp_nr, Employee.superv_nr, Employee.name, Employee.job      FROM Employee     JOIN Chain ON Employee.emp_nr =Chain.superv_nr  )  SELECT name, job   FROM Chain;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
174,1,IPC033-57 v1,"WITH RECURSIVE chain_of_command(id, name, job) AS (  SELECT E1.superv_nr, E2.name, E2.job AS id FROM Employee E1, Employee E2 WHERE E1.superv_nr=E2.emp_nr AND E1.emp_nr='U333333'   UNION  SELECT E.emp_nr, E.name, E.job  FROM Employee E, chain_of_command C WHERE E.emp_nr=C.id AND NOT E.emp_nr IS NULL)  SELECT name, job FROM chain_of_command",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
125,1,IPC033-57 v1,WITH RECURSIVE supervisor(superv_nr) AS(  SELECT,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
190,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand AS (     SELECT emp_nr, superv_nr, name, job     FROM Employee     WHERE emp_nr = 'U333333'          UNION          SELECT E.emp_nr, E.superv_nr, E.name, E.job     FROM Employee AS E     INNER JOIN ChainOfCommand AS C     ON E.emp_nr = C.superv_nr  )  SELECT name, job  FROM ChainOfCommand;   ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
58,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
199,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
146,1,IPC033-57 v1,"WITH RECURSIVE question18(superv_nr) AS (   SELECT superv_nr   FROM Employee   WHERE emp_nr = 'U333333'   UNION   SELECT T2.superv_nr   FROM Employee T2, question18 Q   WHERE T2.emp_nr = Q.superv_nr   )   SELECT name, job FROM Employee E, question18 Q WHERE E.emp_nr = Q.superv_nr;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
87,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
22,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
74,1,IPC033-57 v1,"WITH RECURSIVE chain_of_command(employee_nr)  SELECT name, emp_nr FROM Employee  WHERE emp_nr = (SELECT superv_nr FROM Employee WHERE emp_nr = employee_nr)",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
33,1,IPC033-57 v1,"WITH RECURSIVE Select_Supervisors(name,job,superv_nr, emp_nr) AS (  SELECT name,job,superv_nr,emp_nr   FROM Employee   WHERE Employee.emp_nr='U333333'   UNION   SELECT Emp1.name,Emp1.job,Emp1.superv_nr,Emp1.emp_nr   FROM Select_Supervisors, Employee As Emp1   WHERE Emp1.emp_nr=Select_Supervisors.superv_nr)   SELECT name,job FROM Select_Supervisors;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
182,1,IPC033-57 v1,-,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
79,1,IPC033-57 v1,"WITH RECURSIVE Find(superv_nr,emp_nr,name,job) AS (  SELECT superv_nr,emp_nr,name,job FROM Employee WHERE emp_nr = 'U333333'  UNION   SELECT E1.superv_nr, E1.emp_nr,E1.name,E1.job FROM Employee AS E1, Find  WHERE E1.emp_nr= Find.superv_nr  )  SELECT name,job FROM Find;       ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
108,1,IPC033-57 v1,"WITH RECURSIVE chain_of_command(emp_nr) AS   (   SELECT emp_nr, superv_nr, name, job  FROM Employee   WHERE emp_nr='U333333'  UNION  SELECT e.emp_nr, e.superv_nr, e.name, e.job  FROM Employee AS e, chain_of_command AS c  WHERE e.emp_nr=c.superv_nr  ) SELECT name, job FROM chain_of_command;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
113,1,IPC033-57 v1,"WITH RECURSIVE coc(id, name, job) AS  (  SELECT E.superv_nr AS id  FROM Employee E  WHERE E.emp_nr = 'U333333'   UNION   SELECT E.superv_nr as id  FROM coc, Employee E  WHERE coc.id = E.emp_nr  AND NOT E.superv_nr IS NULL  )   SELECT coc.name, coc.job  FROM coc;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: table ""coc"" has 1 columns available but 3 columns specified. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
173,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand AS (     SELECT emp_nr, superv_nr, name, 0 AS level     FROM Employee     WHERE emp_nr = 'U333333'     UNION ALL     SELECT E.emp_nr, E.superv_nr, E.name, C.level + 1     FROM Employee E     JOIN ChainOfCommand C ON E.emp_nr = C.superv_nr  )  SELECT * FROM ChainOfCommand;   ",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
83,1,IPC033-57 v1,"WITH RECURSIVE Command_Chain( supervisor_name, supervisor_job, supervisor_id )  (  SELECT Supervisor.name, Supervisor.job, Supervisor.emp_nr  FROM Employee, Employee AS Supervisor  WHERE Employee.nr = 'U333333'  AND Supervisor.emp_nr = Employee.superv_nr   UNION   SELECT Employee.name , Employee.job , Employee.superv_nr  FROM Command_Chain, Employee  WHERE Command_Chain.supervisor_id = Empolyee.emp_nr  AND Empolyee.superv_nr IS NOT NULL  );",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
36,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
107,1,IPC033-57 v1,"WITH RECURSIVE SupervisorChain AS (   SELECT emp_nr, name, job, superv_nr   FROM Employee   WHERE emp_nr = 'U333333'      UNION ALL      SELECT e.emp_nr, e.name, e.job, e.superv_nr   FROM Employee e, SupervisorChain s   WHERE e.emp_nr = s.superv_nr  )  SELECT name, job  FROM SupervisorChain;   ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
257,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand AS (   SELECT emp_nr, superv_nr, name, job   FROM Employee   WHERE emp_nr = 'U333333'   UNION   SELECT e.emp_nr, e.superv_nr, e.name, e.job   FROM Employee e   JOIN ChainOfCommand c ON e.emp_nr = c.superv_nr  )  SELECT name, job  FROM ChainOfCommand;   ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
122,1,IPC033-57 v1,"WITH RECURSIVE SupervisorChain AS   (  SELECT emp_nr, superv_nr, name, job  FROM Employee  WHERE emp_nr = 'U333333'  UNION ALL  SELECT e.emp_nr, e.superv_nr, e.name, e.job  FROM Employee e  INNER JOIN SupervisorChain sc ON e.emp_nr = sc.superv_nr  )  SELECT name, job  FROM SupervisorChain  WHERE emp_nr <> 'U333333';   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
139,1,IPC033-57 v1,.,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
41,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
