Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
125,1,IPC033-291 v1,"SELECT song FROM Track t, Performs p, Artist a WHERE  t.track_id = p.track_id AND a.artist_id = p.artist_id AND p.role <> ´vocals´;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""p.role""LINE 1: ...a.artist_id = p.artist_id AND p.role <> ´vocals´;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
126,1,IPC033-291 v1,"SELECT DISTINCT T.song FROM Track T, Performs P WHERE T.track_id = P.track_id AND P.role <> ´vocals´ AND P.artist_id IS NOT NULL;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""P.role""LINE 1: ...E T.track_id = P.track_id AND P.role <> ´vocals´ AND P.artist_id IS NOT NULL;                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
127,1,IPC033-291 v1,SELECT T.song FROM Track T WHERE NOT EXISTS ( SELECT P.artist_id FROM Perfroms P WHERE P.track_id = T.track_id AND P.role = ´vocals ) AND EXISTS ( SELECT  P.artist_id FROM Perfroms P WHERE P.track_id = T.track_id );,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Perfroms does not exist!Did you mean ""Performs""?. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
128,1,IPC033-291 v1,SELECT song FROM Track WHERE track_id NOT IN( SELECT track_id FROM Performs WHERE role = 'vocals' OR Performs.artist_id IS NULL );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
129,1,IPC033-291 v1,SELECT T.song FROM Track T WHERE T.track_id IN (SELECT P.track_id FROM Performs P WHRE P.track_id = T.track_id) AND T.track_id NOT IN (SELECT P.track_id FROM Performs P WHERE P.role = 'vocals');,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
130,1,IPC033-291 v1,SELECT DISTINCT T.song FROM Track T WHERE NOT EXISTS ( SELECT * FROM Performs P WHERE T.track_id = P.track_id AND P.role = 'vocals' ) AND EXISTS ( SELECT *  FROM Performs  WHERE T.track_id = P.track_id);,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""T"" not found!Candidate tables: ""Performs"". This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
131,1,IPC033-291 v1,SELECT DISTINCT Track.song FROM Track JOIN Performs ON Track.track_id = Performs.track_id WHERE Performs.role <> 'vocals' AND Performs.artist_id IS NOT NULL;,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
132,1,IPC033-291 v1,"SELECT Track.song FROM Track, Performs WHERE Performs.artist_id IS NOT NULL AND NOT EXISTS (SELECT * FROM Performs WHERE role = 'vocals');",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
133,1,IPC033-291 v1,SELECT T.song FROM Track T WHERE NOT EXISTS ( SELECT * FROM Performs P WHERE P.track_id = T.track_id AND P.role = ´vocals´);,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""T"" not found!Candidate tables: ""P"". This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
134,1,IPC033-291 v1,SELECT song FROM Track WHERE NOT EXISTS( SELECT *  FROM Performs WHERE Performs.track_id = Track.track_id AND Performs.role = 'vocals') AND EXISTS(  SELECT * FROM Performs WHERE Artist.artist_id = Performs.artist_id);,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Artist"" not found!Candidate tables: ""Performs"". This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
135,1,IPC033-291 v1,SELECT T.song FROM Track T JOIN Performs P ON T.track_id = P.track_id WHERE P.role <> 'vocals' AND P.role IS NOT NULL;,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
136,1,IPC033-291 v1,SELECT song FROM Album WHERE EXISTS (   SELECT artist_id   FROM Performs   WHERE artist_id NOT NULL ) AND NOT EXISTS (  SELECT role  FROM Performs  WHERE role = ¨vocals¨;,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
137,1,IPC033-291 v1,"SELECT T.song  FROM Track T, Performs P WHERE T.track_id = P.track_id AND P.role <> 'vocals';",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
138,1,IPC033-291 v1,"SELECT DISTINCT Track.song FROM Track, Performs, Artist WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id AND NOT EXISTS ( SELECT* FROM Performs WHERE Performs.role = 'vocals') AND Artist.name IS NOT NULL;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
139,1,IPC033-291 v1,"SELECT song  FROM Track, Performs WHERE Track.track_id=Performs.track_id AND artist_id IS NOT NULL AND NOT role='vocals';",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
140,1,IPC033-291 v1,"SELECT song FROM Track , Performs WHERE NOT EXIST (  SELECT role , artist_id  FROM Performs  WHERE artist-id IS NULL OR role = 'vocals' ;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
141,1,IPC033-291 v1,SELECT song FROM Track t WHERE NOT EXISTS(   SELECT *   FROM Performs p   WHERE t.track_id = p.track_id   AND role == 'vocals';,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
142,1,IPC033-291 v1,SELECT song  FROM Track  WHERE NOT track_id IN  (SELECT P.track_id FROM Performs P WHERE NOT EXISTS (SELECT A.artist_id  FROM Artist A WHERE (A.artist_id=P.artist_id AND P.role='vocals') OR P.artist_id IS NULL) ) );,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
143,1,IPC033-291 v1,"SELECT Track  FROM (JOIN Track, Performs, Artist) WHERE Artist.role != ¨vocals¨;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
144,1,IPC033-291 v1,SELECT DISTINCT Track.song FROM Track WHERE NOT EXISTS (SELECT * FROM Performs WHERE Track.track_id = Performs.track_id AND Performs.role = 'vocals') AND EXISTS (SELECT * FROM Performs WHERE Track.track_id = Performs.track_id);,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
145,1,IPC033-291 v1,"SELECT song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND NOT EXISTS (SELECT role FROM Performs WHERE role = 'vocals');",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
146,1,IPC033-291 v1,SELECT DISTINCT song FROM Track WHERE Track.track_id=Performs.track_id AND NOT Performs.role='vocals';,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Performs"" not found!Candidate tables: ""Track""LINE 1: ...T song FROM Track WHERE Track.track_id=Performs.track_id AND NOT Performs.role...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
147,1,IPC033-291 v1,SELECT song FROM Track WHERE EXISTS (SELECT *           FROM Performs           WHERE artist_id IS NOT NULL AND NOT role = 'vocals'           );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
148,1,IPC033-291 v1,"SELECT song FROM Track, Performs WHERE Performs.track_id = Track.track_id AND Performs.artist_id IS NOT NULL AND NOT EXISTS ( SELECT song FROM Track, Performs WHERE Performs.track_id = Track.track_ID AND role = 'vocals' );",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
149,1,IPC033-291 v1,"SELECT T.song FROM Track T, Performs P WHERE T.track_id = P.track_id  -- This line checks if there exists a performing artist AND NOT EXISTS (   SELECT *   FROM Performs P2   WHERE T.track_id = P2.track_id   AND P2.role = 'vocals' );",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
150,1,IPC033-291 v1,SELECT T.songs FROM Track T WHERE NOT EXISTS (SELECT * FROM Performs P WHERE T.track_id = P.track_id AND P.role =  'vocals');,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""T"" does not have a column named ""songs""LINE 1: SELECT T.songs FROM Track T WHERE NOT EXISTS (...               ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
151,1,IPC033-291 v1,SELECT DISTINCT T.song FROM Track T WHERE NOT EXISTS ( SELECT * FROM Performs P WHERE (T.track_id = P.track_id AND role = 'vocals') OR (P.artist_id IS NULL));,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
152,1,IPC033-291 v1,"SELECT DISTINCT T.song FROM Track T, Artist A, Performs P, Album A2 WHERE A.artist_id= P.artist_id AND A2.album_id= T.album_id AND A.artist_id NOT NULL AND NOT EXISTS( SELECT P2.role  FROM Performs P2 WHERE P2.artist_id=A.artist_id AND P2.role='vocals');",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
153,1,IPC033-291 v1,SELECT song FROM Track WHERE NOT EXISTS (SELECT Performs.track_id FROM Performs WHERE Track.track_id = Performs.track_id AND role = 'vocals') AND EXISTS ( SELECT Performs.track_id FROM Performs WHERE Track.track_id = Performs.track_id) ;,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
154,1,IPC033-291 v1,"SELECT DISTINCT T.song FROM Track T, Performs P WHERE T.track_id = P.track_id AND P.role <> 'vocals' AND P.artist_id <> NULL;",0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
155,1,IPC033-291 v1,SELECT DISTINCT song FROM Track T WHERE NOT 'vocals' IN ( SELECT role FROM Performs P WHERE T.track_id = P.track_id ) AND role IS NOT NULL;,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""role"" not found in FROM clause!Candidate bindings: ""T.song""LINE 1: ... P WHERE T.track_id = P.track_id ) AND role IS NOT NULL;                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
156,1,IPC033-291 v1,SELECT song FROM Track WHERE NOT EXIST( SELECT *             FROM Performs             WHERE Performs.track_id == Track.Track_id             AND Performs.artist_id IS NULL             AND Track.role == ´Vocal´);,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
157,1,IPC033-291 v1,"SELECT T.song FROM Track T, Performs P WHERE T.track_id = P.track_id AND P.role <> 'vocals' AND P.artist_id IS NOT NULL;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
158,1,IPC033-291 v1,"SELECT Track.song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND Performs.artist_id IS NOT NULL AND Performs.track_id NOT IN (   SELECT track_id FROM Performs WHERE role='vocals'; );",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
159,1,IPC033-291 v1,SELECT Track.song FROM Track JOIN Performs ON Performs.track_id=Track.track_id  -- filter out songs without artist  WHERE NOT EXISTS (   SELECT *   FROM Performs   WHERE role='vocals'   AND Performs.track_id=Track.track_id );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
160,1,IPC033-291 v1,"SELECT song FROM Track WHERE NOT track_id IN(   SELECT Performs.track_id   FROM Track, Performs   WHERE Track.track_id = Performs.track_id   AND Performs.role = ´vocals´ );",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""Performs.role"". This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
161,1,IPC033-291 v1,SELECT DISTINCT T.songs FROM Track T WHERE NOT EXISTS (    SELECT P.role    FROM Performs P    WHERE T.track_id = P.track_id    AND P.role = 'vocals') ;,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""T"" does not have a column named ""songs""LINE 1: SELECT DISTINCT T.songs FROM Track T WHERE NOT EXISTS (...                        ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
162,1,IPC033-291 v1,"SELECT song FROM Track, Performs WHERE Track.track_id=Performs.track_id  AND NOT EXISTS ( SELECT *  FROM Performs  WHERE role=´vocals´ AND Track.track_id=Performs.track_id);",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""Performs.role"". This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
163,1,IPC033-291 v1,"SELECT DISTINCT t.song FROM Track AS t, Performs AS p WHERE (NOT p.role IS NULL) AND (NOT p.role = 'vocals') AND t.track_id = p.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
164,1,IPC033-291 v1,SELECT song  FROM Track WHERE track_id IN (SELECT track_id FROM Performs WHERE NOT role=´vocals´);,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""Performs.role"". This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
165,1,IPC033-291 v1,"SELECT song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND Performs.role <> 'vocals' AND Performs.role IS NOT NULL",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
166,1,IPC033-291 v1,"SELECT DISTINCT song FROM Track, Performs WHERE Performs.role IS NOT NULL AND Performs.role <> 'vocals' AND Track.track_id = Performs.track_id;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
167,1,IPC033-291 v1,"SELECT song  FROM track, performs p1  WHERE track.track_id = p1.track_id  and p1.track_id not in    (   SELECT p2.track_id    FROM performs p2    WHERE p2.role = 'vocals' and p1.track_id = p2.track_id    );",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
168,1,IPC033-291 v1,"SELECT song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND role NOT IN (SELECT role FROM Performs WHERE role = 'vocals') AND artist_id IS NOT NULL",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
169,1,IPC033-291 v1,SELECT DISTINCT song FROM Track WHERE NOT EXISTS(SELECT role FROM Performs WHERE Track.track_id=Performs.track_id AND role='vocals') AND EXISTS(SELECT role FROM Performs WHERE Track.track_id=Performs.track_id AND role NOT 'vocals');,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
170,1,IPC033-291 v1,"SELECT DISTINCT song FROM track, performs WHERE  track.track_id = performs.track_id AND NOT EXISTS( SELECT p.track_id FROM performs p WHERE p.role = 'vocals' AND track.track_id = p.track_id );",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
171,1,IPC033-291 v1,"SELECT * FROM Track T, Performs P WHERE T.track_id = P.track_id AND NOT EXISTS (   SELECT * FROM Performs P   WHERE T.track_id = P.track_id   AND P.role = 'vocals' );",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
172,1,IPC033-291 v1,"SELECT DISTINCT songs FROM Track,Artist,Performs WHERE songs NOT IN(SELECT songs FROM Track,Performs WHERE Track.track_id=Performs.track_id AND role=´vocals´) AND name NOT NULL AND Artist.artist_id=Performs.artist_id AND Track.track_id=Performs.track_id;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
173,1,IPC033-291 v1,"SELECT Track.song FROM Track WHERE NOT EXISTS(SELECT Track2.track_id FROM Track AS Track2, Performs WHERE Track.track_id = Track2.track_id AND Track2.track_id = Performs.track_id AND Performs.role = ´vocals´);",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Track"" not found!Candidate tables: ""Track2"". This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
174,1,IPC033-291 v1,"SELECT T1.song FROM Track T1, Track T2 Performs P WHERE T1.track_id = P.track_id AND P.role = 'vocals' AND T2.track_id <> T1.track_id",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
175,1,IPC033-291 v1,SELECT Track.song FROM Track WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id  HAVING Performs.role = ´vocals´ AND Performs.role IS NOT NULL;,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Performs"" not found!Candidate tables: ""Track""LINE 1: ...song FROM Track WHERE Track.track_id = Performs.track_id AND Artist.artist_id ...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
176,1,IPC033-291 v1,select distinct song  from Track t where not exists (select * from Performs p where t.track_id=p.track_id and p.role='vocals') and exists (select * from Performs p2 where t.track_id=p2.track_id);,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
177,1,IPC033-291 v1,SELECT song FROM Track  JOIN role ON Track.track_id = Performs.track_id WHERE vocals IS NULL;,0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name role does not exist!Did you mean ""Release""?. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
178,1,IPC033-291 v1,"SELECT song  FROM Track, Artist  WHERE name IS NOT NULL and ´vocals´ NOT IN ( SELECT role  FROM Performs WHERE Track.track_id = Performs.track_id )",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""Track.song""LINE 1: ...ack, Artist  WHERE name IS NOT NULL and ´vocals´ NOT IN ( SELECT role  FROM Perfo...                                                   ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
179,1,IPC033-291 v1,"SELECT Track.song FROM Track, Performs WHERE Track.track_id = Performs.track_id AND Track.track_id <> (Select Track.track_id                                      FROM Performs, Track                                      WHERE Performs.track_id = Track.track_id AND Performs.role = ´vocals´);",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""´vocals´"" not found in FROM clause!Candidate bindings: ""Performs.role"". This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
180,1,IPC033-291 v1,SELECT song FROM Track WHERE Track.track_id = Performs.track_id AND NOT EXISTS( SELECT track_id  FROM Performs WHERE role = 'vocals' ),0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Performs"" not found!Candidate tables: ""Track""LINE 1: ...song FROM Track WHERE Track.track_id = Performs.track_id AND NOT EXISTS( SELEC...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
181,1,IPC033-291 v1,SELECT Track.song FROM Track WHERE  (Track.track_id NOT IN (SELECT p.track_id FROM Performs p WHERE p.role = 'vocals'))  AND  (Track.track_id IN (SELECT pp.track_id FROM Performs pp));,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
182,1,IPC033-291 v1,"SELECT Track.song FROM Track, Performs WHERE Track.track_id = Album.track_id AND Performs.artist_id IS NOT NULL AND NOT Performs.role=¨vocals¨;",0.375,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Album"" not found!Candidate tables: ""Track""LINE 1: ...Track, Performs WHERE Track.track_id = Album.track_id AND Performs.artist_id I...                                                  ^. This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
183,1,IPC033-291 v1,SELECT DISTINCT Track.song FROM Track JOIN Performs ON Track.track_id=Performs.track_id   WHERE NOT EXISTS (   SELECT *    FROM Performs    WHERE role='vocals'  ) CHECK Track.artist_id IS NOT NULL;,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
184,1,IPC033-291 v1,SELECT T.song FROM Track T WHERE T.track_id = ( SELECT P.track_id FROM Performs P WHERE NOT P.artist_id IS NULL AND NOT EXISTS ( SELECT P.track_id FROM Performs P WHERE role = 'vocals'));,0.375,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
186,1,IPC033-291 v1,SELECT song FROM Track WHERE NOT EXISTS ( SELECT role FROM Performs WHERE Performs.track_id = Track.track_id  AND artist_id IS NOT NULL  AND role = 'vocals') ;,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
187,1,IPC033-291 v1,SELECT song FROM Track WHERE track_id NOT IN (SELECT track_id FROM Performs WHERE role = 'vocals'),0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an intermediate quiz. We placed more weight on semantics, then syntax and finally results."
