Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
113,1,IPC033-289 v1,"SELECT name, SUM(track_id) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id GROUP BY SUM(track_id) HAVING name ORDER BY SUM(track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: GROUP BY clause cannot contain aggregates!LINE 1: ...rtist_id = Performs.artist_id GROUP BY SUM(track_id) HAVING name ORDER BY SUM(...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
114,1,IPC033-289 v1,"SELECT DINSTINCT A.name, COUNT(*) AS numberDistinctTracks FROM Artist A, Performs P, Track T WHERE A.artist_id = P.artist_id  AND P.track_id = T.track_id  GROUP BY A.artist_id,  HAVING COUNT(*) >= 3 ORDER BY DESC;",0.125,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select a.artist_id, count(*)  as distincttracks from artist a, performs p, track t where a.artist_id = p.artist_id and p.track_id = t.track_id group by a.artist_id having count(*) >= 3 order by distincttracks desc;'.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
115,1,IPC033-289 v1,"SELECT DISTINCT name, SUM(track_id) FROM Artist A, Performs P WHERE A.artist_id=P.artist_id GROUP BY P.artist_id HAVING SUM(track_id)>=3 ORDER BY SUM(track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT DISTINCT name, SUM(track_id) FROM Artist A, Perf...                        ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
116,1,IPC033-289 v1,"SELECT name, total_tracks COUNT(track_id) FROM Artist, Performs, Track Where Artist.artist_id = Performs.artist_id AND Track.track_id = Performs.track_id SORT BY total_tracks;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
117,1,IPC033-289 v1,SELECT A.name FROM Artist A WHERE (SELECT  P.track_id FROM Performs WHERE ),0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
118,1,IPC033-289 v1,"SELECT Artist.name, COUNT(DISTINCT Performs.track_id) FROM Artist JOIN Performs ON Artist.artist_id=Performs.artist_id GROUP BY Performs.artist_id HAVING COUNT(Performs.track_id) >= 3;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT Artist.name, COUNT(DISTINCT Performs.tr...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
119,1,IPC033-289 v1,"SELECT Artist.name, COUNT(Track.track_id) AS number FROM Artist, Track GROUP BY Artist.name HAVING COUNT(Track.track_id)>=3 ORDER BY number DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
120,1,IPC033-289 v1,"SELECT A.name, COUNT(P.track) as distinctTracks FROM Artist A, Performs P GROUP BY P.artist_id HAVING COUNT(P.track) >= 3  ORDER BY COUNT(P.track) DESC ;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""P"" does not have a column named ""track""LINE 1: ...ms P GROUP BY P.artist_id HAVING COUNT(P.track) >= 3  ORDER BY COUNT(P.track) ...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
121,1,IPC033-289 v1,"SELECT name, COUNT(*) FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id; GROUP BY name HAVING COUNT(*) >= 3 ORDER BY DESC;",0.125,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select name, count(*) from artist, performs, track where artist.artist_id = performs.artist_id and performs.track_id = track.track_id group by name having count(*) >= 3 order by count(*) desc;'.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
122,1,IPC033-289 v1,"SELECT name, COUNT(track_id) FROM Artist, (SELECT DISTINCT track_id FROM Performs WHERE Artist.artist_id = Performs.artist_id) GROUP BY name ORDER BY COUNT(track_id) DESC;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
123,1,IPC033-289 v1,"select A.name, count(*) as total_tracks from Artist A, Track T, Performs P where A.artist_id=P.artist_id and P.track_id=T.track_id group by A.name having count(*)>=3 order by count(*) desc;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
124,1,IPC033-289 v1,"SELECT name, COUNT(track_id) AS total FROM Artist NATURAL JOIN Performs GROUP BY name HAVING total >= 3 ORDER BY total DESC",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
125,1,IPC033-289 v1,"SELECT a.name, COUNT (p.track_id) FROM Artist a, Performs p, Track t WHERE a.artist_id = p.artist_id AND t.track_id = p.track_id AND COUNT (p.track_id) >= 3 ORDER BY COUNT(p.track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...ist_id AND t.track_id = p.track_id AND COUNT (p.track_id) >= 3 ORDER BY COUNT(...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
126,1,IPC033-289 v1,"SELECT A.name, COUNT(*) FROM Artist A, Track T, Performs P WHERE A.artist_id = P.artist_id AND P.track_id = T.track_id GROUP BY A.name HAVING COUNT(*) >= 3 ORDER BY COUNT(*) desc;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
127,1,IPC033-289 v1,"SELECT A.name, COUNT(*) AS distinct_track_count FROM Artist A WHERE 0 <>  ( SELECT COUNT(P.role) FROM Performs P, Track T WHERE P.artist_id = A.artist_id AND T.track_id = P.track_id ) GROUP BY A.name HAVING distinct_track_count >= 3 ORDER BY distinct_track_count DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
128,1,IPC033-289 v1,"SELECT name,COUNT(Performs.track_id) FROM Artist,Performs WHERE Artist.artist_id = Performs.artist_id GROUP BY name HAVING COUNT(Performs.track_id) >=3 ORDER BY COUNT(Performs.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
129,1,IPC033-289 v1,"SELECT A.name, COUNT(P.track_id) FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id GROUP BY A.artist_id HAVING COUNT(P.track_id) >= 3 ORDER BY COUNT(P.track_id);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT A.name, COUNT(P.track_id) FROM Artist A...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
130,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT) FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.name HAVING COUNT(DISTINCT) > 2 ORDER BY COUNT(DISTINCT) DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
131,1,IPC033-289 v1,"SELECT Artist.name, COUNT( Performs.track_id) FROM Artist, Performs JOIN Performs ON Artist.artist_id = Performs.artist_id GROUP BY Performs.artist_id HAVING COUNT(Performs.track_id) >= 3;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Duplicate alias ""Performs"" in query!. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
132,1,IPC033-289 v1,"SELECT name, COUNT(Track.track_id) FROM Artist, Track, Performs WHERE Performs.artist_id = Artist.artist_id AND Track.track_id = Performs.track_id GROUP BY name HAVING COUNT(Track.track_id) > 2 ORDER BY COUNT(Track.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
133,1,IPC033-289 v1,"SELECT A.name, COUNT (DISTINCT T.track) AS num_dist_tracks FROM Artist A NATURAL JOIN Track T GROUP BY A.name HAVING (num_dist_tracks >= 3) ORDER BY num_dist_tracks DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: No columns found to join on in NATURAL JOIN.Use CROSS JOIN if you intended for this to be a cross-product.   Left candidates: A.artist_id, A.name, A.birth_date, A.death_date   Right candidates: T.track_id, T.album_id, T.song, T.durationLINE 1: ...rack) AS num_dist_tracks FROM Artist A NATURAL JOIN Track T GROUP BY A.name HA...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
134,1,IPC033-289 v1,"SELECT name, DISTINCT COUNT(Artist.artist_id) FROM Artist,Performs,Track WHERE Artist.artist_id = Performs.artist_id AND Track.track_id = Performs.track_id HAVING (COUNT(Artist.artist_id) >=3) GROUP BY name ORDER BY COUNT(Artist.artist_id) DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
135,1,IPC033-289 v1,"SELECT DISTINCT A.name, A.COUNT(song) FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Track T ON P.track_id = T.track_id GROUP BY artist_id HAVING (COUNT(song) >= 3) ORDER BY A.COUNT(song);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""artist_id"" (use: ""A.artist_id"" or ""P.artist_id""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
136,1,IPC033-289 v1,"SELECT DISTINCT name, COUNT (*) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id ORDER BY COUNT (*) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT DISTINCT name, COUNT (*) FROM Artist, Performs W...                        ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
137,1,IPC033-289 v1,"SELECT A.name, COUNT (DISTINCT P.track_id) FROM Artist A, Performs P WHERE A.artist_id = P.artist_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT A.name, COUNT (DISTINCT P.track_id) FRO...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
138,1,IPC033-289 v1,"SELECT Artist.name, COUNT(DISTINCT Performs.track_id) AS track_no FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id AND track_no >= 3 ORDER BY track_no DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""track_no"" not found in FROM clause!Candidate bindings: ""Performs.track_id""LINE 1: ...ist.artist_id = Performs.artist_id AND track_no >= 3 ORDER BY track_no DESC;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
139,1,IPC033-289 v1,"SELECT name, Count(track_id) FROM Performs, Artist WHERE Performs.artist_id=Artist.artist_id AND Count(track_id)>=3 ORDER BY Count(track_id);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...erforms.artist_id=Artist.artist_id AND Count(track_id)>=3 ORDER BY Count(track...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
140,1,IPC033-289 v1,"SELECT COUNT (track_id) AS TrackCount FROM Artist , Perform GROUP BY TrackCount HAVING COUNT (track_id) > = 3 ORDER BY TrackCount ;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name perform does not exist!Did you mean ""Performs""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
141,1,IPC033-289 v1,"SELECT name, track_id FROM Performs GROUP BY artist_id HAVING COUNT > 2 ORDER BY COUNT;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column COUNT must appear in the GROUP BY clause or be used in an aggregate function. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
142,1,IPC033-289 v1,"SELECT DISTINCT name, COUNT(*) FROM Artist A WHERE 3<= ( SELECT COUNT(track_id) FROM Performs P WHERE A.artist_id =P.artist_id ) GROUP BY COUNT(*) DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
144,1,IPC033-289 v1,"SELECT Artist.name, COUNT(DISTINCT Track.song) FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id  GROUP BY Artist.name HAVING COUNT(DISTINCT Track.song) >= 3 ORDER BY COUNT(*) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
145,1,IPC033-289 v1,"SELECT DISTINCT name, COUNT(track_id) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id AND Count(track_id) > 3 ORDER BY COUNT(track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...ist.artist_id = Performs.artist_id AND Count(track_id) > 3 ORDER BY COUNT(trac...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
146,1,IPC033-289 v1,"SELECT Artist.name,COUNT(Track.track_id) FROM Artist WHERE Artist.artist_id=Performs.artist_id AND Performs Performs.track_id=Track.track_id AND COUNT(Track.track_id) >= 3 ORDER BY COUNT(Track.track_id) DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
147,1,IPC033-289 v1,"SELECT a.name, COUNT(t.track_id) AS number of distinct tracks FROM Artist a,  Track t WHERE number of distinct tracks > 2 GROUP BY number of distinct tracks DECR;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
148,1,IPC033-289 v1,"SELECT DISTINCT Artist.name, COUNT(*) AS PlayedTracks FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id  AND PlayedTracks >= 3  GROUP BY Artist.name ORDER BY PlayedTracks;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""PlayedTracks"" not found in FROM clause!Candidate bindings: ""Track.track_id""LINE 1: ...erforms.track_id = Track.track_id  AND PlayedTracks >= 3  GROUP BY Artist.name...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
149,1,IPC033-289 v1,"SELECT A.name, COUNT(P.track_id) AS noTracks FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.name HAVING COUNT(P.track_id) > 2 ORDER BY noTracks DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
150,1,IPC033-289 v1,"SELECT A.name, COUNT DISTINCT(*) AS num_tracks FROM Artist A, Track T, Performs P WHERE A.artist_id = P.artist_id AND P.track_id = T.track_id GROUP BY A.name HAVING  num_tracks >= 3;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
151,1,IPC033-289 v1,"SELECT A.name , COUNT (DISTINCT P.track_id) AS number_tracks FROM Artist A, Performs P WHERE A.artist_id = P.artist _id GROUP BY A.name HAVING number_tracks >= 3 ORDER BY number_tracks DESC;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
152,1,IPC033-289 v1,"SELECT DISTINCT COUNT(P.track_id), A.name FROM Artist A, Performs P WHERE A.artist_id=P.artist_id GROUP BY A.name HAVING COUNT(P.track_id) >= 3 ORDER BY COUNT(P.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
153,1,IPC033-289 v1,"SELECT name, COUNT(Track.track_id) FROM Track, Artist, Performs WHERE Track.track_id = Performs.track_id AND Performs.artist_id = Artist.artist_id GROUP BY name HAVING (COUNT(Track.track_id) >= 3) ORDER BY COUNT(Track.track_id) DESC ;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
154,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT P.track_id) FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.name HAVING COUNT(DISTINCT P.track_id) >= 3  ORDER BY DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""DEC"" not found in FROM clause!Candidate bindings: ""P.role"", ""A.name""LINE 1: ...NT(DISTINCT P.track_id) >= 3  ORDER BY DEC;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
155,1,IPC033-289 v1,"SELECT name, COUNT(track_id) AS num FROM Artist A NATURAL JOIN Performs P WHERE num>2 GROUP BY name ORDER BY num DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""num"" not found in FROM clause!Candidate bindings: ""A.name""LINE 1: ...Artist A NATURAL JOIN Performs P WHERE num>2 GROUP BY name ORDER BY num DESC;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
156,1,IPC033-289 v1,"SELECT name, COUNT(*) as played FROM Artist, Performs WHERE Arist.artist_id == Performs.artist_id GROUP BY name HAVING played >= 3 ORDER BY desc;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Arist"" not found!Candidate tables: ""Artist""LINE 1: ... as played FROM Artist, Performs WHERE Arist.artist_id == Performs.artist_id G...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
157,1,IPC033-289 v1,"SELECT A.name, COUNT(*) AS total FROM Artist A, Track T, Album Al WHERE A.artist_id = Al.artist_id AND T.album_id = Al.album_id HAVING COUNT(*) > 3 ORDER BY total DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Al"" does not have a column named ""artist_id""LINE 1: ... Track T, Album Al WHERE A.artist_id = Al.artist_id AND T.album_id = Al.album_...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
158,1,IPC033-289 v1,"SELECT Artist.name, COUNT(Performs.track_id)  FROM Artist, Performs  WHERE Performs.artist_id=Artist.artist_id  GROUP BY Artist.name  HAVING COUNT(Performs.track_id) >= 3  ORDER BY DESC COUNT(Performs.track_id);",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
159,1,IPC033-289 v1,"SELECT Artist.name, COUNT(*) FROM Artist JOIN Performs ON Performs.artist_id=Artist.artist_id GROUP BY Artist.artist_id HAVING COUNT(*) >= 3 ORDER BY COUNT(*) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT Artist.name, COUNT(*) FROM Artist JOIN ...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
160,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT P.track_id) AS no_tracks FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY P.artist_id HAVING no_tracks >=3 ORDER BY no_tracks DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT A.name, COUNT(DISTINCT P.track_id) AS n...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
161,1,IPC033-289 v1,"SELECT A.name, count(P.track_id) AS total FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.name HAVING COUNT(P.track_id) >= 3 ORDER BY total DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
162,1,IPC033-289 v1,"SELECT Artist.name, COUNT(DISTINCT Performs.track_id) AS no_of_tracks FROM Artist,Performs WHERE Artist.artist_id=Performs.artist_id GROUP BY Artist.artist_id HAVING COUNT(DISTINCT Performs.track_id) >= 3 ORDER BY no_of_tracks DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT Artist.name, COUNT(DISTINCT Performs.tr...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
163,1,IPC033-289 v1,"SELECT DISTINCT a.name, COUNT(*) AS total FROM Artist AS a, Performs AS p WHERE a.artist_id = p.artist_id GROUP BY a.name HAVING COUNT(*) > 2 ORDER BY total DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
164,1,IPC033-289 v1,"SELECT a.name, COUNT(p.track_id) FROM Artist a JOIN Performs p WHERE artist_id IN (SELECT COUNT(track_id)>=3 FROM Performs));",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
165,1,IPC033-289 v1,"SELECT name, COUNT DISTINCT (track_id) AS total_tracks_performed FROM Artist, Performs WHERE Performs.artist_id = Artist.artist_id HAVING COUNT (track_id) >= 3 ORDER BY total_tracks_performed DESC",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
166,1,IPC033-289 v1,"SELECT name, COUNT(track_id) AS tracks  FROM Aritst WHERE EXISTS( SELECT track_id FROM Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id) GROUP BY name HAVING COUNT(tracks) >= 3 ORDER BY tracks DESC ;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Aritst does not exist!Did you mean ""Artist""?LINE 1: ... name, COUNT(track_id) AS tracks  FROM Aritst WHERE EXISTS( SELECT track_id FR...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
167,1,IPC033-289 v1,"SELECT name, count(*)  FROM artist, performs  WHERE artist.artist_id = performs.artist_id GROUP BY name  HAVING count(*) >= 3  ORDER BY count(*) desc;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
